Timestamp,Campaign,Split,TT-1006.PV,FRC-1004.PV,FT-1004.PV,FT-1003.PV,total_flow_kgh,X_conv_r1_deployed,X_conv_r0,DP_reactor_kPa,PT-1004.PV,PT-1100.PV,AT-1100.PV,TT-1100.PV,FT-1300.PV,FT-1001.PV,FT-1201.PV,FT-1002.PV,dT_adiabatic_C
2025-10-12 15:00:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:01:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:02:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:03:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:04:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:05:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:06:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:07:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:08:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:09:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:10:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:11:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:12:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:13:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:14:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:15:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:16:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:17:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:18:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:19:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:20:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:21:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:22:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:23:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:24:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:25:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:26:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:27:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:28:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:29:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:30:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:31:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:32:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:33:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:34:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:35:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:36:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:37:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:38:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:39:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:40:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:41:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:42:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:43:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:44:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:45:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:46:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:47:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:48:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:49:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:50:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:51:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:52:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:53:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:54:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:55:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:56:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:57:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:58:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 15:59:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:00:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:01:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:02:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:03:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:04:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:05:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:06:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:07:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:08:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:09:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:10:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:11:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:12:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:13:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:14:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:15:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:16:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:17:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:18:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:19:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:20:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:21:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:22:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:23:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:24:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:25:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:26:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:27:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:28:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:29:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:30:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:31:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:32:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:33:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:34:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:35:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:36:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:37:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:38:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:39:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:40:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:41:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:42:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:43:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:44:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:45:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:46:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:47:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:48:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:49:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:50:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:51:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:52:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:53:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:54:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
2025-10-12 16:55:00,10/12,정상운전검사,341.57,5.0,3000.0,15000.0,18000.0,0.6059825136598193,0.6154941961631916,29.22000000000025,2575.8,2521.58,37.378,440.571,9671.539,5328.461,5114.984,15000.0,99.00100000000003
